Murciélago,Fledermaus
Mono congo,Sapajou Congus
Carablanca,Sapajou capucinus
Mono araña,Singe raignemus
Hormiguero,Fourmillieros
Mapache,Procyon
Pizote,Nasua narica
Martilla,Kinkajou
Olingo,Olingus
Nutria,Loutre
Armadillo,Tatou
Perezoso,Paresseux
Danta,Tapir
Venado,Cerf
Saino,Pekari
Puercoespino,Sphiggurus 
Guatusa,Agouti
Paca,Paka
Ardilla,Ecureuil
Zorro hediondo,Mephitidae
Zorro,Vulpes
Coyote,Canis latrans
Jaguar,Panthera onca
Puma,Condolor
Manigordo,Ocelotus
Caucel,Margayes
Tigrillo,Tigerakus
León breñero,Jaguaroundis
Tolomuco,Tayranus
Tinamú oliváceo,Tinamus major
Suirirí bicolor,Dendrocygna bicolor
Malvasía canela,Oxyura jamaicensis
Pavón norteño,Crax rubra
Colín cariclaro,Dendrortyx leucophrys 
Zampullín de pico grueso,Podilymbus podiceps
Paloma piquirroja,Patagioenas flavirostris
Zenaida huilota,Zenaida macroura
Cuclillo de manglar,Coccyzus minor
Chotacabras ocelado,Nyctiphrynus ocellatus
Nictibio urutaú,Nyctibius griseus
Vencejo acollarado,Streptoprocne zonaris
Mango pechiverde,Anthracothorax prevostii
Colibrí coroniblanco,Microchera albocoronata 
Esmeralda capirotada,Elvira cupreiceps
Amazilia coliazul,Amazilia saucerrottei
Carrao,Aramus guarauna
Rascón overo,Pardirallus maculatus
Ostrero común americano,Haematopus palliatus 
Chorlitejo culirrojo,Charadrius vociferus
Alcaraván,Burhinus bistriatus
Jacana del norte,Jacana spinosa
Aguja café,Limosa haemastica
Becasina,Gallinago delicata
Falaropo picofino,Phalaropus lobatus
Gaviota de Franklin,Leucophaeus pipixcan
Charrán común,Sterna hirundo
Rabijunco etéreo,Phaethon aethereus
Pardela mayor,Ardenna gravis
Paiño de Markham,Oceanodroma markhami
Jabirú,Jabiru mycteria
Piquero patiazul,Sula nebouxii
Anhinga americana,Anhinga anhinga 
Garza tigre,Tigrisoma mexicanum
Garceta nívea,Egretta thula
Espátula rosada,Platalea ajaja
Zopilote rey,Sarcoramphus papa
Águila pescadora,Pandion haliaetus
Elanio tijereta,Elanoides forficatus
Milano cabecigrís,Leptodon cayanensis
Busardo mixto,Parabuteo unicinctus
Lechuza común,Tyto alba
Quetzal,Pharomachrus mocinno
Guardabarrancos,Eumomota superciliosa
Buco barbón,Malacoptila panamensis
Arasarí acollarado,Pteroglossus torquatus
Carpintero castaño,Celeus castaneus
Carancho norteño,Caracara cheriway
Lapa roja,Ara macao
Batará mayor,Taraba major
Tapaculo fretiplateado,Scytalopus argentifrons
Trepatroncos cabecirrayado,Lepidocolaptes souleyetii
Yigüirro,Turdus grayi
Oropéndola,Psarocolius montezuma
Celeste comun,Morphos bleu
Oruga,Chenilles
Escarabajo,Scarabelos
Juanpalo,Phasmenus
Hormiga,Fourmis Ameise
Guerrero,Fourmi Légionnaires
Zompopas,Fourmi derameisus
Comejíns,Termiterus
Boa,Constrictorus
Matabuey,Grage chmeistus
Cascabel,Sonnettres
Culebra coral,Corailos
Terciopelo,Perninolo Aquteros
Carey,Eretmochelys imbricata
Baula,Dermochelys Baulor
Lora,Rermochelys Mydas
Sapo,Grenouilleros
Lagartija,Eidechse Monec
Garrobo,Leguan Mirodances
Iguana,Leguan Adores
Cangreja,Landkrabbes
Cangrejo ermitaño,Hermitero Einsiedlus
Araña,Araispinne
Tarantula,Vogelspis
Escorpion,Amblypyge
Alacran,Scorpinorus
